prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
0.0004566074931062758,4.563984930427978e-06,0.8720510005950928,3.1958570616552606e-05,6.837433465989307e-05,0.0006121745682321489,2.1730198568548076e-05,7.00589589541778e-05,3.805751447316652e-08,0.07837116718292236,1.7783519069780596e-05,9.39232122618705e-05,0.03617747500538826,1.6684907677699812e-07,5.6773281187361135e-08,2.3507014043633312e-11,9.250671610061545e-06,0.004871397279202938,0.006893377751111984,0.00020190021314192563,8.722570896679827e-07,4.048494247399503e-06,4.212846397422254e-05,2,2
4.6240889589599377e-11,3.01250656364882e-11,1.3897115458405551e-08,1.833446588994647e-12,3.686367075310393e-13,1.556762363463804e-08,1.5039136602723602e-10,4.091671099160088e-11,1.825386196363521e-12,6.390651896559518e-11,2.459723758008181e-09,1.64604452030509e-12,0.9999948740005493,2.9328586000770818e-12,1.805931792997484e-11,2.2546262003642764e-13,5.206756137354773e-10,3.3570476176691955e-08,6.799466545359678e-11,5.134389539307449e-06,9.088930719158839e-10,4.336404499372115e-11,3.910972379284061e-10,12,12
9.642502845963463e-05,2.2755764348403318e-06,1.76798967004288e-05,0.00019527922268025577,6.225756806088611e-05,0.02729424089193344,2.5560264020896284e-06,1.7027125068125315e-05,7.534800006148146e-10,0.0016905224183574319,1.943019924510736e-05,1.2393959991641168e-07,0.7147566676139832,0.0005023746634833515,0.0001919181231642142,1.0773317171697272e-07,7.690455561260023e-08,4.703061858890578e-05,0.007998041808605194,0.001011044718325138,1.19438982437714e-06,0.24609367549419403,8.922642535935665e-08,18,12
0.008322295732796192,2.826808486133814e-05,0.00017420861695427448,3.0444647563854232e-05,0.002021160675212741,0.00940860714763403,0.0009137537563219666,3.955889496864984e-06,9.861441867542453e-07,0.42944979667663574,0.3117520213127136,0.010873688384890556,0.20211586356163025,5.4072897910373285e-05,2.5293704766227165e-06,2.045100266911959e-08,2.7833743843075354e-06,0.013890830799937248,0.00719762546941638,0.0035748372320085764,0.00011575477401493117,2.2855980205349624e-05,4.3685118725989014e-05,10,9
2.2030574586828777e-10,8.897210079794604e-09,1.5282283882811498e-08,5.7731610603184436e-09,4.5475751636603334e-11,1.8221528819140076e-07,1.3523313024954575e-10,5.687449400326727e-10,0.9999971389770508,1.4735221043338242e-07,1.8822198626367026e-06,3.072951060278939e-10,1.8538145241109305e-08,1.8617073160864805e-10,5.343248760114605e-11,2.542677735029031e-10,1.3750856009409063e-09,4.6217873972409507e-08,3.0713395715586955e-10,2.9415994973192028e-08,5.113342922413722e-07,5.864567498292672e-09,5.114583956356e-08,8,8
4.063030064571649e-05,6.74540530098966e-08,0.00010160719102714211,5.779627372248797e-07,1.261704740684877e-09,0.000141815296956338,0.003110400401055813,1.0388060550647893e-10,3.263358116720183e-12,0.001546648913063109,2.2770618670620024e-06,1.124582024725207e-11,0.9893348813056946,4.497104200140711e-08,3.3557700482344036e-14,7.473103025361735e-17,1.4993664088081005e-09,5.902141992919496e-07,0.005720089189708233,3.7044793543827836e-07,1.0914397163830358e-09,1.856970754943177e-08,7.002038060477389e-09,12,12
3.8214100641198456e-05,0.0001247685868293047,0.034902650862932205,6.124526862549828e-06,0.0018818567041307688,0.0036735530011355877,0.00036750544677488506,8.921716653276235e-05,6.03399783472014e-08,0.017673375084996223,0.07472271472215652,0.00041670838254503906,0.019596263766288757,6.732332985848188e-05,1.5571915355394594e-05,3.165223006362794e-06,0.00038556320942007005,0.06014087423682213,0.00042235685396008193,0.7820704579353333,0.003271229099482298,9.117441368289292e-05,3.936504072044045e-05,2,19
8.614169928478077e-07,4.3978205212624744e-05,0.043361932039260864,6.622454975513392e-07,4.0686569668935135e-09,1.6386248944399995e-06,1.034954038914293e-06,0.0001637938985368237,1.995830189116532e-06,3.519164238241501e-06,9.741315807332285e-07,4.019846855385367e-08,0.00980671402066946,8.613582025418509e-08,2.963216783058442e-09,1.2518961423069186e-09,0.6741239428520203,0.00037836801493540406,5.419653916760581e-06,0.00010096507321577519,0.2700729966163635,0.001880936324596405,5.0235033995704725e-05,16,16
0.9999933242797852,2.045700719932597e-09,1.0918475151777685e-10,6.923334822106497e-11,9.129151976594585e-07,1.1825442243207362e-06,1.6818940684615313e-09,3.4124353343045755e-10,1.4581580387584836e-10,1.0893203352679848e-06,4.4756099271126004e-08,3.37474347134048e-07,1.9693133790354977e-09,3.002551238751039e-06,3.639552038654098e-13,9.201690964744103e-09,7.974122057108346e-11,9.813320156482064e-10,6.844088629165412e-10,4.362929462153886e-11,4.266357933602194e-08,1.3123386111146829e-07,1.2380491076768863e-10,0,0
6.959328668898479e-09,3.6228239158608844e-11,2.640218772775871e-13,1.7887663464159764e-13,0.00012817609240300953,4.372401235741563e-06,1.4894499522632998e-10,1.6962142411133807e-13,1.3429100498285607e-08,3.992315396317281e-05,2.3543410065940407e-07,0.9997838139533997,3.824188188339406e-11,4.349911250756122e-05,1.3714510416207304e-08,8.901112624748464e-10,2.2162103749390205e-11,9.865673382403184e-12,4.836221423332177e-10,6.536480384733423e-11,7.990175188155035e-10,3.827953579116361e-11,4.783724111279142e-11,13,11
1.0411799848952796e-05,3.9576175225874977e-08,4.735401404332151e-08,2.3438784246820887e-10,7.840938633307815e-05,9.139079338638112e-05,2.9025338221799757e-07,2.413096638065326e-07,5.0714948685026684e-08,0.0024647752288728952,1.18787484097993e-05,0.997313916683197,7.556109721917892e-06,1.6616126231383532e-05,5.960146722827631e-07,1.2150347572514875e-07,3.566393615983543e-07,1.6856198499226593e-06,8.620882852028444e-08,1.1006447948602727e-06,2.760172037596931e-07,2.0306661241420443e-08,1.706669650047843e-07,9,11
0.7969831824302673,0.0017264247871935368,0.0012751054018735886,1.5409966636070749e-06,0.00019074574811384082,0.07807948440313339,0.000423935241997242,4.051410996908089e-06,8.486550768793677e-07,0.11596524715423584,0.00014783880033064634,3.437607347223093e-06,0.0014965374721214175,0.00011222051398362964,1.772665036980925e-08,2.2233979102281864e-09,2.0026809579576366e-06,0.00010631584882503375,0.002575353952124715,4.796813664142974e-05,1.4838069546385668e-05,0.0008345105452463031,8.347799848706927e-06,2,0
1.2859709386248142e-05,1.947877770192008e-08,2.9153992553432317e-09,3.2543207711954736e-11,0.00042340270010754466,3.113586046765704e-07,8.166137988041555e-09,8.134266038517524e-10,1.3012765087694333e-08,0.0006723608239553869,4.610862106346758e-06,0.9988850951194763,4.4921580411028117e-07,4.282236787389593e-08,1.1664249566223361e-09,3.4074962296237743e-10,1.598571763850032e-08,3.771436638544401e-07,4.5696268990980116e-09,9.289703228887447e-08,1.760369485737101e-07,3.660449499065521e-09,1.2473272192892182e-07,11,11
7.634460780536756e-05,8.922031702240929e-05,2.18585091715795e-06,2.0784511889360147e-07,3.0126031560939737e-05,9.653955930843949e-05,7.624931441796434e-08,1.082041649169696e-06,4.7430256699954043e-07,1.495054107181204e-06,2.5316132905572886e-06,6.092820399317134e-07,0.9865943193435669,2.28765634346928e-06,2.3447144315014157e-07,9.74030989198127e-09,0.004023049492388964,0.0020186584442853928,1.1803404049715027e-06,0.003539311233907938,0.0034219929948449135,1.0387396287114825e-05,8.765541133470833e-05,12,12
0.00010575493797659874,7.447607458743732e-06,0.9932816028594971,9.099550766222819e-07,1.3859862519893795e-05,2.413904257991817e-05,1.1008950423274655e-05,2.2716076273354702e-05,4.516689600109203e-08,0.0018223555525764823,1.0500546522962395e-05,0.00040670004091225564,0.0038692865055054426,1.1717529559973627e-06,1.1703318847366972e-07,2.8188296141706815e-10,9.620527634979226e-06,0.00014726974768564105,1.1957285096286796e-05,0.0002469443716108799,8.02420061063458e-07,4.82598534290446e-06,8.635986432636855e-07,2,2
0.0005871731555089355,0.00027638874598778784,0.001469691633246839,0.00016007095109671354,0.00033943558810278773,0.36136677861213684,0.000883714237716049,5.0645518058445305e-05,4.788950263900915e-06,0.1387757807970047,0.0014148788759484887,0.004590787459164858,0.21706420183181763,0.001823299564421177,5.3746574849355966e-05,2.741111586601619e-07,0.0001728211500449106,0.22492282092571259,0.03303254023194313,0.011612344533205032,0.00014773989096283913,0.0003211903676856309,0.0009289184235967696,5,5
3.4849355870392174e-05,1.3077041671749612e-08,0.9998235106468201,2.747083973058534e-13,3.4987135677511105e-06,7.913282752269879e-05,2.1477046630025143e-07,3.4018068362229315e-08,1.3633251683131675e-06,3.260629455326125e-05,2.1815374395828258e-08,2.071631752187386e-05,1.5054525874802493e-06,4.791100991496933e-07,6.186795520335409e-11,5.511157849524828e-11,9.254644055545214e-07,1.7656364548201964e-07,8.450894739553405e-08,7.27239157782833e-09,1.4214935006862106e-08,7.857880746087176e-07,1.269002680714948e-10,2,2
0.0059694875963032246,8.511370833730325e-05,0.8864854574203491,2.149132160411682e-05,0.002097783610224724,0.027627617120742798,0.0009299887460656464,0.00016594263433944434,1.0887604730669409e-05,0.0211184062063694,0.0009378500399179757,0.002478743903338909,0.021550724282860756,0.000506467476952821,0.00019071431597694755,1.9854132915497757e-05,0.01828693598508835,0.003165016183629632,0.003891835454851389,0.0006379536353051662,0.001309678191319108,0.002424051286652684,8.784733654465526e-05,2,2
2.5696012428966242e-08,0.9999910593032837,7.474461938272725e-08,5.634700334360837e-14,1.3036255492519626e-14,4.80151252091332e-10,3.0726538934738867e-12,2.688057918476261e-07,4.423391861130277e-11,2.811048648628661e-13,2.4160209388668363e-09,1.0928215797567642e-15,2.6483677473265743e-09,7.130232404506387e-09,1.3166195428826119e-14,1.8178457328842101e-13,7.860969097883697e-10,2.1895957269535415e-11,4.631498635131182e-13,3.4504747947750047e-09,1.9910619641905214e-07,8.304026778205298e-06,3.65827946277944e-13,1,1
1.3489651792042423e-05,9.568268978910055e-06,1.1679509952955414e-05,8.842853844726051e-07,0.003819391829892993,0.02031182497739792,1.356622050252554e-07,5.737211949963239e-07,2.684188586954406e-07,0.0004281297151464969,0.0015187030658125877,0.000548610754776746,0.008769618347287178,0.00013558311911765486,6.561994814546779e-05,7.286361096703331e-07,3.254702460253611e-05,0.9512138962745667,0.0011984508018940687,0.011052694171667099,0.000837244966533035,2.4109285732265562e-05,6.329977622954175e-06,17,17
6.667874913546257e-06,3.0166066267156566e-07,3.3805016563803747e-09,7.399403756380707e-08,2.601650492262131e-11,2.5286080926889554e-06,6.621185266730834e-10,0.9992827773094177,7.030579496358769e-08,2.859404446553526e-07,8.604824630609187e-10,7.000144353064286e-10,4.4056514525436796e-07,0.0004231814236845821,7.818086089628196e-08,1.4539586423722994e-08,8.543302731922608e-10,9.435138892399664e-09,1.4069073017708433e-08,4.1543483320083396e-08,6.91448519773985e-07,0.0002828549186233431,5.369933386845105e-09,7,7
0.46262815594673157,0.00024644832592457533,0.002920886967331171,2.618990038172342e-06,0.02151971124112606,0.025850515812635422,0.00010406254295958206,6.48628338240087e-05,0.0011225065682083368,0.13771319389343262,0.0013691246276721358,0.3259005546569824,0.001710828160867095,0.011438118293881416,0.00013244920410215855,0.00159609061665833,0.000629956484772265,0.0032516615465283394,0.00016971907461993396,0.00012766922009177506,0.0012864809250459075,0.00013154285261407495,8.274400897789747e-05,0,0
0.0007070473511703312,0.0006513904663734138,0.744346022605896,6.425137689802796e-05,4.513764724833891e-05,0.003119570901617408,8.549836638849229e-05,0.00019595534831751138,4.465023721422767e-06,0.000997843686491251,0.0025730435736477375,0.0001970741868717596,0.08357401937246323,5.425159088190412e-06,2.7612044505076483e-05,8.820067591841507e-07,0.013931767083704472,0.03551088646054268,0.00026496240752749145,0.10761747509241104,0.00029609689954668283,0.0055591044947505,0.00022445704962592572,19,2
5.049488930285173e-13,4.252471205029584e-12,1.611941781226242e-13,1.5262089552228741e-12,8.947685474491873e-12,8.120722760907029e-09,2.5147249886424807e-15,2.2786097688591925e-14,9.268323447316016e-16,5.750129539183746e-11,3.241485552196721e-11,1.9368609147085714e-11,3.571989145711996e-05,9.65401716901404e-12,3.7493925607486045e-13,1.6346020132070038e-13,3.3491831530341187e-10,0.9999642372131348,7.898899589964259e-11,8.68850058566295e-09,2.6337151126654135e-08,1.9481380484492883e-12,1.5432956246286267e-08,17,17
0.0007486956310458481,0.008958284743130207,0.02426215261220932,0.060159169137477875,0.015128630213439465,0.06344804167747498,0.0022291147615760565,0.01788807474076748,1.3235310689196922e-05,0.07939007878303528,0.02245522104203701,0.008394496515393257,0.10723623633384705,0.0004500812210608274,0.013255632482469082,0.002560168970376253,0.015524267219007015,0.057310909032821655,0.28890857100486755,0.10277003049850464,0.002386053092777729,0.010611526668071747,0.09591133147478104,22,18
0.0006310265744104981,0.003415363375097513,0.0008807270205579698,0.00013733585365116596,0.001999497413635254,0.3476340174674988,0.038363441824913025,0.0022285571321845055,0.0076753925532102585,0.40923744440078735,0.09403163939714432,0.0005950659397058189,0.008573794737458229,2.1370777176343836e-05,0.0001491676812293008,1.9212664483347908e-05,0.0023530488833785057,0.0057730223052203655,0.0013874478172510862,0.004783023614436388,0.03966590762138367,0.006585306487977505,0.0238591767847538,6,9
0.01231712382286787,0.00027336637140251696,2.7467414838611148e-05,8.353666089533363e-06,4.010981228930177e-06,0.0008454406051896513,0.00046769436448812485,0.0009473349200561643,1.0035461173174554e-06,0.289510041475296,0.0013289527269080281,0.00018065777840092778,0.05303013697266579,3.986316642112797e-06,3.763642268950207e-07,8.767712778023906e-09,7.757444109302014e-05,0.00011148965131724253,0.0288555808365345,0.00042527663754299283,0.00010827631194842979,9.166285053652246e-06,0.6114667057991028,0,22
0.9987121820449829,2.0164494074492723e-08,2.974000490318929e-10,2.1218154344637696e-08,0.0002902903943322599,0.00013978639617562294,1.2657807024751833e-09,3.1499164387938094e-11,3.31639160577879e-09,3.551765257725492e-05,0.0006281794048845768,1.4972511053201742e-06,4.8408937800559215e-06,5.359778879210353e-05,9.167268506804493e-12,8.854516078682373e-12,9.74488378879812e-10,0.0001308513747062534,5.616121256935003e-07,2.2767187246586218e-08,1.6572425920458045e-06,1.0312677822810201e-08,8.96914627901424e-07,0,0
1.7448535929792745e-16,1.445763607031865e-14,4.554814125613838e-17,4.659850521941677e-13,1.0496092207745954e-19,4.855571040637709e-17,1.0,1.1983475193058646e-13,4.224049910380627e-18,1.31178908339101e-13,2.0476288816373336e-15,7.928130675590393e-19,7.63600519587107e-16,1.731071175787365e-15,4.768238039483299e-16,2.0983379119230312e-16,9.116792931679502e-21,2.3253145101128772e-18,2.391903305466476e-15,1.312769443129193e-18,4.16301049935744e-16,2.6052733334821125e-17,7.352776701248341e-17,6,6
0.1462070345878601,5.1968094339827076e-05,0.010915685445070267,3.10157956846524e-05,0.06206676736474037,0.10842623561620712,0.00010956779442494735,0.00021251759608276188,0.0008200932643376291,0.34804391860961914,0.01214518304914236,0.15449345111846924,0.01697346568107605,0.03491656109690666,0.0005353856831789017,0.00034309676266275346,0.0001663941948208958,0.10161194950342178,0.00046050644596107304,0.0009767682058736682,0.00014018946967553347,6.0812100855400786e-05,0.00029141941922716796,9,9
0.924249529838562,1.8110305290974793e-06,0.00014716961595695466,8.444778245575435e-07,0.013012911193072796,0.02081429399549961,1.5632700524292886e-05,1.456588876180831e-07,5.965701711829752e-05,0.037041038274765015,0.00035640824353322387,0.0016654133796691895,0.0004963227547705173,0.000798637920524925,2.7805743485487255e-08,1.1193724169800134e-08,7.407460884678585e-07,0.001318045542575419,4.194355824438389e-06,7.672954779991414e-06,1.418679858034011e-06,2.336167426619795e-06,5.801291990792379e-06,11,0
0.0006843435112386942,0.00014462778926827013,0.6069291234016418,6.626735557802022e-05,0.0011422592215240002,0.0001449620904168114,1.7699214367894456e-05,0.00388798164203763,9.823113032325637e-06,0.0011664389166980982,0.00044877303298562765,3.8462741940747947e-05,0.12562716007232666,5.494660399563145e-06,2.637547549966257e-05,7.020717475825222e-06,0.01627255603671074,0.16503621637821198,1.0611121979309246e-05,0.07597052305936813,0.001180216670036316,4.063196320203133e-05,0.0011424454860389233,19,2
0.021557483822107315,1.1503015207026124e-09,2.8728526224597317e-09,4.872769288760681e-12,3.977224878326524e-06,0.024943368509411812,5.422303717139698e-10,7.988594319385811e-08,9.44986425110983e-07,1.5271712982212193e-05,5.637634785671253e-07,3.140723492833786e-05,4.286215826709849e-09,0.9377416968345642,3.2756670975686575e-07,0.015698004513978958,6.113095446513839e-11,8.141378127213272e-10,1.1229917618038598e-07,3.030915449175886e-11,1.6561334632569924e-06,5.044983936386416e-06,4.15302124287531e-12,0,13
0.00031138662598095834,0.2849946618080139,0.001373688573949039,0.06842568516731262,0.00028840178856626153,0.007416122127324343,0.0012545380741357803,0.028861498460173607,2.614181767057744e-06,0.016463540494441986,0.0034901162143796682,2.9691020245081745e-05,0.22045210003852844,0.00011042055848520249,0.0007064911769703031,4.087272463948466e-05,0.0008136561955325305,0.016118166968226433,0.003044996177777648,0.041357893496751785,0.0003804980078712106,0.3013211190700531,0.00274170795455575,1,21
